"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HESS CORPORATION","Hess Corp.","$97,500","$0","$97,500","2008","20081114","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","PORT READING","750 CLIFF ROAD","07064","324110","324110: Petroleum Refineries","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Hess Corporation","Hess Corp.","$31,500","$0","$31,500","2017","20170629","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/cp-paid-fy2017.pdf",""
"Amerada Hess Corporation","Hess Corp.","$2,250,000","$0","$2,250,000","2005","20051102","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of New Jersey","2:03-cv-2491","Falk v. Amerada Hess Corporation, et al","settlement","","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","http://cases.gcginc.com/pdf/AHE/faq.html",""
"Amerada Hess","Hess Corp.","$4,360,000","$0","$4,360,000","2000","20000725","financial offenses","tax violations","","Five oil producers -- Conoco, Unocal, Amerada Hess, Energen and Shell  -- agreed to pay a total of $21.8 million in settlement of claims they had underpaid severance taxes owed to the state for oil production. The announcement did not specify how much each company would pay. Here we assume the amount was divided evenly among them.","state","agency action","Louisiana Attorney General","civil","","","","","","Louisiana","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","https://web.archive.org/web/20031214143545/http://www.ag.state.la.us/pressrel/072500.htm",""
"Amerada Hess Corporation","Hess Corp.","$372,391","$0","$372,391","2005","20051122","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","https://www.nj.gov/oag/newsreleases05/pr20051122a.html",""
"Hess Corp.","Hess Corp.","$4,400,000","$0","$4,400,000","2015","20151103","environment-related offenses","environmental violation","False Claims Act and related","Hess agreed to pay $4.4 million in settlement of allegations it and its subsidiary Merit Oil received reimbursement payments from a state fund for cleanup of gasoline station storage tanks, while also seeking and receiving payment from their insursers.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","https://web.archive.org/web/20151215075249/http://www.mass.gov/ago/news-and-updates/press-releases/2015/2015-11-03-hess-corp.html",""
"Amerada Hess Corp.","Hess Corp.","$14,500","$0","$14,500","2001","20010712","environment-related offenses","environmental violation","","","state","agency action","Connecticut Department of Energy & Environmental Protection","civil","","","","","","Connecticut","Wethersfield","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","https://www.depdata.ct.gov/enforcement/createrpt.asp?Programopt=Air&Townopt=Andover&select=all&B1=Submit","Captured from summaries produced by DEP; may not include full details of penalties."
"HESS CORPORATION","Hess Corp.","$7,500","$0","$7,500","2008","20081223","environment-related offenses","environmental violation","","petroleum tank violation","state","agency action","Florida Department of Environmental Protection","civil","","","82501","","","Florida","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"HESS CORPORATION","Hess Corp.","$5,000","$0","$5,000","2008","20080324","environment-related offenses","environmental violation","","industrial waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","80204","","","Florida","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"AMERADA-HESS CORPORATION","Hess Corp.","$8,000","$0","$8,000","2004","20040518","environment-related offenses","environmental violation","","petroleum tank violation","state","agency action","Florida Department of Environmental Protection","civil","","","40659","","","Florida","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
