"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CERTAINTEED CORPORATION","Saint-Gobain","$18,000","$0","$18,000","2015","20150924","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CHOWCHILLA","17775 AVENUE 23 1/2","93610","327993","327993: Mineral Wool Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN ADFORS","Saint-Gobain","$8,550","$0","$8,550","2016","20160909","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","ALBION","14770 EAST AVE","14411","326121","326121: Unlaminated Plastics Profile Shape Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAIN TEED CORPORATION","Saint-Gobain","$5,975","$0","$5,975","2016","20161222","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","KANSAS CITY","103 FUNSTON ROAD","66115","327993","327993: Mineral Wool Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAINTEED CORPORATION","Saint-Gobain","$15,392","$0","$15,392","2017","20170710","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","NORWOOD","1064 PLEASANT STREET","02062","324122","324122: Asphalt Shingle and Coating Materials Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAINTEED CORPORATION","Saint-Gobain","$8,316","$0","$8,316","2017","20170816","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","NORWOOD","1077 PLEASANT STREET","02062","324122","324122: Asphalt Shingle and Coating Materials Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN CERAMICS MATERIALS BORON NITRIDE","Saint-Gobain","$8,520","$0","$8,520","2017","20171215","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","AMHERST","168 CREEKSIDE DRIVE","14228","325188","325188: All Other Basic Inorganic Chemical Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN PERFORMANCE PLASTICS","Saint-Gobain","$7,392","$0","$7,392","2018","20180226","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","AKRON","2664 GILCHRIST RD.","44305","326121","326121: Unlaminated Plastics Profile Shape Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT-GOBAIN ABRASIVES, INC.","Saint-Gobain","$18,000","$0","$18,000","2018","20180913","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","WORCESTER","ONE NEW BOND STREETPLANT 7","01615","327910","327910: Abrasive Product Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAIN TEED CORPORATION","Saint-Gobain","$11,536","$0","$11,536","2019","20190708","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","ENNIS","2901 N KAUFMAN ST","75119","339999","339999: All Other Miscellaneous Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT GOBAIN CERAMICS & PLASTICS INC.","Saint-Gobain","$20,242","$0","$20,242","2020","20200910","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NIAGARA FALLS","6600 WALMORE ROAD","14304","327910","327910: Abrasive Product Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAINTEED ROOFING","Saint-Gobain","$13,653","$0","$13,653","2020","20201001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","JONESBURG","100 CERTAINTEED DRIVE","63351","324122","324122: Asphalt Shingle and Coating Materials Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CERTAINTEED CORPORATION","Saint-Gobain","$11,702","$0","$11,702","2021","20210127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","MCPHERSON","873 N. HICKORY","67460","326199","326199: All Other Plastics Product Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAINT GOBAIN  CONTAINERS","Saint-Gobain","$176,667","$0","$176,667","2010","20100507","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","01-2005-1022","","","Massachusetts","MILFORD, TOWN OF","1 NATIONAL ST","17570000","327213","327213: Glass Container Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SAINT-GOBAIN ABRASIVES INC","Saint-Gobain","$231,000","$0","$231,000","2016","20160926","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","01-2016-2033","","","Massachusetts","WORCESTER","1 NEW BOND STREET","01615","327910","327910: Abrasive Product Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"BIRD INCORPORATED dba CERTAINTEED CORPORATION","Saint-Gobain","$220,992","$0","$220,992","2016","20160926","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","01-2016-2034","","","","","","","","","France","","publicly traded","","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"CARBORUNDUM CORP","Saint-Gobain","$5,000","$0","$5,000","2000","20001102","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2001-4207","","","","","","","","","France","","publicly traded","","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Saint-Gobain Containers, Inc.","Saint-Gobain","$661,667","$661,667","$0","2010","20100507","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2005-0017","","","","","","","","","France","","publicly traded","","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"SAINT GOBAIN CONTAINERS, INC(NATIONAL CASE)","Saint-Gobain","$176,667","$0","$176,667","2010","20100507","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2005-0392","","","","","","","","","France","","publicly traded","","building materials","building materials","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
