"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HARRAH'S LAUNDRY","Caesars Holdings","$8,010","$0","$8,010","2006","20060907","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","NORTH LAS VEGAS","100 WEST CAREY AVENUE","89030","812332","812332: Industrial Launderers","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BALLY'S PARK PLACE INC.","Caesars Holdings","$5,000","$0","$5,000","2006","20060719","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","ATLANTIC CITY","PARK PLACE & BOARDWALK","08401","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BALLY'S LAS VEGAS","Caesars Holdings","$9,660","$0","$9,660","2006","20060718","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","LAS VEGAS","3645 LAS VEGAS BLVD., SOUTH","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HARRAH'S LAS VEGAS","Caesars Holdings","$6,930","$0","$6,930","2006","20060621","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","LAS VEGAS","3475 LAS VEGAS BLVD., SOUTH","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php","Caesars Entertainment leases the casino from Vici Properties"
"ST. CHARLES GAMING COMPANY DBA ISLE OF CAPRI","Caesars Holdings","$5,700","$0","$5,700","2002","20021210","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","WESTLAKE","100 WESTLAKE AVE","70669","713210","713210: Casinos (except Casino Hotels)","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Caesars Entertainment Services, LLC","Caesars Holdings","$27,067","$0","$27,067","2017","20170622","employment-related offenses","wage and hour violation","","overtime violation","federal","agency action","Labor Department Wage and Hour Division","civil","","","1814418","","","New Jersey","Atlantic City","1900 Boardwalk","08401","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","May 1, 2018 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Harrah's","Caesars Holdings","$850,000","$0","$850,000","2016","20161213","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","District of Nevada","13-cv-1744","Mcdonagh et al v. Harrah's Las Vegas, Inc. et al","settlement","","","","","","","USA","Nevada","publicly traded","CZR","entertainment","casinos","",""
"Caesar's Atlantic City Hotel","Caesars Holdings","$552,425","$0","$552,425","2000","20001107","employment-related offenses","employment discrimination","Family and Medical Leave Act","","federal","private litigation","","civil","","District of New Jersey","1:98-cv-4563","Armstead v. Caesar's Atlantic City Hotel, et al","settlement","","","","","","","USA","Nevada","publicly traded","CZR","entertainment","casinos","BNA's Employment Discrimination Report, January 3, 2001.",""
"Caesar's Entertainment Group","Caesars Holdings","$175,128","$0","$175,128","2018","20181102","employment-related offenses","wage and hour violation","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","Indiana","","","","","","USA","Nevada","publicly traded","CZR","entertainment","casinos","https://www.dol.gov/newsroom/releases/whd/whd20181102",""
"Caesars Entertainment Corp.","Caesars Holdings","$177,000","$0","$177,000","2017","20170908","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","","federal","private litigation","","civil","","District of Nevada","2:16-cv-0833","Beard v. Caesars Entertainment Corp. et al","settlement","","","","","","","USA","Nevada","publicly traded","CZR","entertainment","casinos","https://www.leagle.com/decision/infdco20160725904",""
