"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ALERIS ROLLED PRODUCTS LLC","Aditya Birla Group","$7,000","$0","$7,000","2020","20200824","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LEWISPORT","1372 ST RT 1957","42351","331319","331319: Other Aluminum Rolling and Drawing","India","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALERIS INTERNATIONAL, INC., ET. AL. (3 FACILITIES) (NATIONAL CASE)","Aditya Birla Group","$920,000","$920,000","$0","2009","20091022","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2006-0161","","","","","","","","","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"Commonwealth Aluminum Lewisport, LLC","Aditya Birla Group","$7,260","$0","$7,260","2002","20020809","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2002-4004","","","","","","","","","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ALERIS INTERNATIONAL, INC.","Aditya Birla Group","$1,339,923","$1,339,923","$0","2009","20091022","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2005-9045","","","","","","","","","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"ALERIS INTERNATIONAL","Aditya Birla Group","$1,601,724","$1,601,724","$0","2009","20091022","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2006-3947","","","","","","","","","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"Columbian Chemicals Company","Aditya Birla Group","$115,000","$0","$115,000","2004","20040420","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2002-3321","","","Arkansas","EL DORADO","713 INDUSTRIAL ROAD","71731-0000","","","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Aleris International, Inc.","Aditya Birla Group","$154,487","$154,487","$0","2009","20091022","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2006-3403","","","Oklahoma","SAPULPA","1508 N 8TH ST","74066","331314","331314: Secondary Smelting and Alloying of Aluminum","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"Columbian Chemicals Company","Aditya Birla Group","$163,084","$0","$163,084","2007","20070328","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2007-3314","","","","","","","","","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Columbian Chemical Company","Aditya Birla Group","$325,000","$0","$325,000","2018","20180611","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2015-3401","","","","","","","","","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"COLUMBIAN CHEMICALS COMPANY","Aditya Birla Group","$325,000","$0","$325,000","2018","20180611","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2019-0014","","","Kansas","ULYSSES","3500 S ROAD S","67880","325180","325180: Other Basic Inorganic Chemical Manufacturing","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Aleris International Inc.","Aditya Birla Group","$153,333","$153,333","$0","2009","20091022","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2006-0121","","","Arizona","GOODYEAR","3829 SOUTH ESTRELLA PARKWAY","85338","331314","331314: Secondary Smelting and Alloying of Aluminum","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"ALERIS INTERNATIONAL","Aditya Birla Group","$153,333","$153,333","$0","2009","20091022","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","10-2006-0284","","","Idaho","POST FALLS","16168 W PRAIRIE AVE","83854","331314","331314: Secondary Smelting and Alloying of Aluminum","India","","privately held","","diversified","diversified","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
