"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Overnite Transportation Company","TFI International","$341,356","$0","$341,356","2003","20030626","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","18-CA-13394-001","","","Minnesota","Blaine","","55434","484110","484110: General Freight Trucking, Local","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$211,568","$0","$211,568","2003","20030227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-17723-001","","","Tennessee","Memphis","","38116","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$195,400","$0","$195,400","2003","20030227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-17397-001","","","Tennessee","Memphis","","38116","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$75,000","$0","$75,000","2006","20060630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-19037-001","","","Tennessee","Memphis","","38116","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$41,500","$0","$41,500","2001","20011024","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-19338-001","","","Tennessee","Memphis","","38116","484121","484121: General Freight Trucking, Long-Distance, Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$41,400","$0","$41,400","2003","20030912","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-24320-001","","","Indiana","Indianapolis","","46241","484121","484121: General Freight Trucking, Long-Distance, Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$33,500","$0","$33,500","2000","20001024","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-26709-002","","","Indiana","Indianapolis","","46241","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$19,000","$0","$19,000","2003","20030227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-19916-001","","","Arkansas","Little Rock","","72206","484121","484121: General Freight Trucking, Long-Distance, Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$15,000","$0","$15,000","2003","20030227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-18069-001","","","Tennessee","Memphis","","38116","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Overnite Transportation Company","TFI International","$6,965","$0","$6,965","2002","20021009","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-14449-002","","","Louisiana","New Orleans","","70129","484122","484122: General Freight Trucking, Long-Distance, Less Than Truckload","Canada","","publicly traded","","freight and logistics","freight and logistics","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
