"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Atlanta Gas Light Company","Southern Company","$22,000","$0","$22,000","2000","20000711","environment-related offenses","environmental violation","","Hazardous Site Response Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-HSR-227","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Atlanta Gas Light Company","Southern Company","$252,000","$0","$252,000","2000","20000710","environment-related offenses","environmental violation","","Hazardous Waste Management Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-HW-1390","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Georgia Power Company","Southern Company","$92,000","$0","$92,000","2000","20000619","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-3735","","","Georgia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Mississippi Power Company","Southern Company","$200,000","$0","$200,000","2019","20191223","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","701019","","","Mississippi","Gulfport ","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=1405014",""
"Southern Nuclear Operating Company","Southern Company","$8,000","$0","$8,000","2014","20141104","environment-related offenses","environmental violation","nuclear safety violation","radioactive waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scdhec.gov/sites/default/files/docs/Environment/docs/Enforcement/EnforceRprt20150108.pdf",""
"Virginia Natural Gas, Inc.","Southern Company","$36,150","$0","$36,150","2014","20140107","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2013-00173","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/3cv%4001!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$202,500","$0","$202,500","2014","20140804","safety-related offenses","utility safety violation","gas pipeline safety violation","Multiple violations related to compliance with federal gas pipeline safety standards ","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2014-00099","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/2yn_01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$15,000","$0","$15,000","2015","20150120","safety-related offenses","utility safety violation","underground facilities protection violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2014-00524","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/310y01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$396,500","$0","$396,500","2015","20150917","safety-related offenses","utility safety violation","gas pipeline safety violation","Multiple violations related to compliance with federal gas pipeline safety standards ","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2014-00405","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/34dr01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$10,000","$0","$10,000","2015","20151208","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2015-00547","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/35v%2301!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$53,000","$0","$53,000","2016","20160219","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2015-00633","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/375801!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$71,000","$0","$71,000","2016","20160308","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2015-00632","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/37gg01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$233,500","$0","$233,500","2016","20160405","safety-related offenses","utility safety violation","gas pipeline safety violation","Multiple violations related to compliance with federal gas pipeline safety standards ","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2015-00475","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/383w01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$59,000","$0","$59,000","2016","20160920","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2016-00282","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/3%40yb01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$27,000","$0","$27,000","2016","20160826","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2016-00283","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/3%40nk01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$8,500","$0","$8,500","2016","20161221","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2016-00460","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/3ckb01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$70,500","$0","$70,500","2018","20180208","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2017-00418","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/3jfx01!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$337,000","$0","$337,000","2018","20180327","safety-related offenses","utility safety violation","gas pipeline safety violation","Multiple violations related to compliance with federal gas pipeline safety standards ","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2017-00545","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/3kb801!.PDF",""
"Virginia Natural Gas, Inc.","Southern Company","$16,000","$0","$16,000","2020","20200521","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Virginia State Corporation Commission ","civil","","","URS-2020-00048","","","Virginia","","","","","","USA","Georgia","publicly traded","SO","utilities and power generation","utilities","https://scc.virginia.gov/docketsearch/DOCS/4n3101!.PDF",""
