"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Canyon Fuel Company LLC","Trafigura","$6,000","$0","$6,000","2007","20070613","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$6,600","$0","$6,600","2006","20060517","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$9,625","$0","$9,625","2007","20070816","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Helper","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$40,000","$0","$40,000","2007","20070829","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$5,080","$0","$5,080","2007","20070828","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$5,460","$0","$5,460","2007","20070128","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$11,500","$0","$11,500","2007","20070718","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$9,288","$0","$9,288","2007","20070613","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$6,458","$0","$6,458","2010","20100714","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$7,205","$0","$7,205","2009","20090611","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$6,458","$0","$6,458","2008","20080312","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,080","$0","$5,080","2009","20091103","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$5,503","$0","$5,503","2009","20090925","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$9,882","$0","$9,882","2009","20090910","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$6,153","$0","$6,153","2008","20080807","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$18,271","$0","$18,271","2008","20081115","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$10,500","$0","$10,500","2009","20090615","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$8,574","$0","$8,574","2008","20080212","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$10,705","$0","$10,705","2009","20090817","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$50,457","$0","$50,457","2009","20090728","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$7,840","$0","$7,840","2010","20100815","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$15,000","$0","$15,000","2010","20100628","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$9,122","$0","$9,122","2010","20100816","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$11,306","$0","$11,306","2009","20091027","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Salina","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$8,893","$0","$8,893","2009","20091022","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$16,362","$0","$16,362","2008","20080204","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Bowie Resources LLC","Trafigura","$5,600","$0","$5,600","2009","20090915","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Colorado","Paonia, Colorado","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$7,578","$0","$7,578","2010","20101012","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Helper","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Canyon Fuel Company LLC","Trafigura","$8,209","$0","$8,209","2008","20080829","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Utah","Wellington","","","","","Netherlands","","publicly traded","","financial services","commodity trading","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
