"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SUNOCO, LP","Energy Transfer","$14,966","$0","$14,966","2016","20160630","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","OZONA","1206 AVENUE E","76943","447110","447110: Gasoline Stations with Convenience Stores","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO LOGISTICS PARTNERS L.P.","Energy Transfer","$10,000","$0","$10,000","2016","20161003","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oklahoma","KINGFISHER","HWY 81 AND CR 830LEASE - CERNY 1607 1-35 MH","73750","484220","484220: Specialized Freight (except Used Goods) Trucking, Local","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUNOCO PARTNERS MARKETING & TERMINALS L.P.","Energy Transfer","$23,680","$0","$23,680","2018","20180926","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","NEWARK","436 DOREMUS AVENUE","07105","424710","424710: Petroleum Bulk Stations and Terminals","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENERGY TRANSFER PARTNERS, LLC","Energy Transfer","$13,260","$0","$13,260","2018","20181203","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","COYANOSA","2821 WAHA RD","79730","541990","541990: All Other Professional, Scientific, and Technical Services","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENERGY TRANSFER","Energy Transfer","$5,000","$0","$5,000","2019","20191212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MINERVA","9312 ARROW ROAD NW","44657","333513","333513: Machine Tool (Metal Forming Types) Manufacturing","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENERGY TRANSFER, LP","Energy Transfer","$9,000","$0","$9,000","2020","20200107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","DALLAS","8111 WESTCHESTER DRIVE","75225","486210","486210: Pipeline Transportation of Natural Gas","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENERGY TRANSFER - HOUSTON TERMINAL HFOTCO LLC","Energy Transfer","$8,582","$0","$8,582","2021","20210624","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","15855 JACINTOPORT BLVD.","77015","486210","486210: Pipeline Transportation of Natural Gas","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Sunoco Inc (R&M)","Energy Transfer","$1,500,000","$0","$1,500,000","2009","20090331","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2008-0001","","","New Jersey","WEST DEPTFORD, TOWNSHIP OF","I-295 & RT 130","80931000","324110","324110: Petroleum Refineries","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Sunoco Inc. R&M","Energy Transfer","$13,299","$0","$13,299","2008","20080516","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2008-4002","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO FRANKFORD PLANT","Energy Transfer","$8,144","$0","$8,144","2002","20021203","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2001-0139","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"JOHN HEINZ NATIONAL WILDLIFE REFUGE","Energy Transfer","$2,742,600","$2,742,600","$0","2005","20050929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2001-0236","","","Pennsylvania","PHILADELPHIA","8601 LINDBERG RD","19153","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"SUNOCO, INC, PHILADELPHIA, MARCUS HOOK (NATIONAL CASE)(LEAD)","Energy Transfer","$6,050,000","$0","$6,050,000","2013","20130418","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2001-0326","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO, INC (R&M)","Energy Transfer","$14,000","$0","$14,000","2002","20020904","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2002-0168","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Sunoco, Inc","Energy Transfer","$21,108","$0","$21,108","2002","20021204","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2003-0027","","","Pennsylvania","REBERSBURG","107 W MAIN ST","16872","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO, INC","Energy Transfer","$49,156","$0","$49,156","2005","20050321","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2004-0250","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO, INC. (R&M)","Energy Transfer","$200,000","$0","$200,000","2008","20080616","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2008-0150","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO INC (R&M)","Energy Transfer","$148,315","$0","$148,315","2009","20090929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2009-0298","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO INC (R&M)","Energy Transfer","$80,912","$80,912","$0","2010","20100527","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2010-0256","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"LOADOUT, LLC","Energy Transfer","$44,491","$0","$44,491","2011","20110322","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2011-0038","","","West Virginia","CHEYLAN","2 M SW CHELYAN, WV, ALONG BANKS SLAUGHTER'S CREEKS","23035","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO, INC (R&m)","Energy Transfer","$117,000","$117,000","$0","2012","20120915","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2012-0281","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"SUNOCO, INC (R&M)","Energy Transfer","$37,500","$0","$37,500","2013","20130926","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2013-0186","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SUNOCO, INC.","Energy Transfer","$35,000","$0","$35,000","2015","20150331","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2015-0098","","","","","","","","","USA","Texas","publicly traded","ET","pipelines","pipelines","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
